name,Atoms,Count,Mean /°,Median /°,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S2@N_graphene-vdw,C–Na–Na,18,92.54,94.99,22.29,21.66,5.25,-0.07
Na2S2@N_graphene-vdw,C–Na–S,36,111.87,107.80,22.98,22.65,3.83,0.00
Na2S2@N_graphene-vdw,C–Na–C,73,48.64,45.81,18.77,18.64,2.20,0.28
Na2S2@N_graphene-vdw,C–C–N,6,120.00,120.00,0.00,0.00,0.00,-0.08
Na2S2@N_graphene-vdw,S–S–Na,4,67.20,67.25,0.30,0.26,0.15,-0.73
Na2S2@N_graphene-vdw,C–N–Na,3,90.09,86.60,22.59,18.44,13.04,0.68
Na2S2@N_graphene-vdw,C–N–C,3,120.00,120.00,0.00,0.00,0.00,1.01
Na2S2@N_graphene-vdw,N–C–Na,3,65.83,68.01,18.57,15.16,10.72,-0.52
Na2S2@N_graphene-vdw,C–C–Na,49,90.34,94.09,24.26,24.01,3.47,0.08
Na2S2@N_graphene-vdw,C–C–C,161,120.00,120.00,0.00,0.00,0.00,0.26
Na2S2@N_graphene-vdw,Na–S–Na,2,114.09,114.09,0.43,0.30,0.30,nan
Na2S4@N_graphene-PC-vdw,C–C–Na,20,88.95,87.62,13.04,12.71,2.92,0.10
Na2S4@N_graphene-PC-vdw,C–C–N,6,120.00,120.00,0.00,0.00,0.00,-0.08
Na2S4@N_graphene-PC-vdw,C–N–C,3,120.00,120.00,0.00,0.00,0.00,1.01
Na2S4@N_graphene-PC-vdw,S–S–Na,7,88.29,91.95,10.79,9.99,4.08,-1.86
Na2S4@N_graphene-PC-vdw,C–Na–S,18,102.83,105.49,18.85,18.32,4.44,-0.19
Na2S4@N_graphene-PC-vdw,Na–S–Na,1,123.35,123.35,nan,0.00,nan,nan
Na2S4@N_graphene-PC-vdw,C–Na–C,9,30.41,22.99,9.53,8.99,3.18,0.37
Na2S4@N_graphene-PC-vdw,S–Na–S,4,49.96,53.41,14.02,12.14,7.01,-1.36
Na2S4@N_graphene-PC-vdw,C–C–C,161,120.00,120.00,0.00,0.00,0.00,0.26
Na2S4@N_graphene-PC-vdw,S–S–S,2,112.35,112.35,0.18,0.13,0.13,nan
Na2S4@N_graphene-glyme-vdw,S–Na–Na,8,43.33,43.14,5.75,5.38,2.03,0.01
Na2S4@N_graphene-glyme-vdw,C–C–Na,33,90.04,88.49,17.80,17.53,3.10,0.14
Na2S4@N_graphene-glyme-vdw,C–Na–Na,11,87.51,83.81,19.32,18.42,5.83,0.30
Na2S4@N_graphene-glyme-vdw,C–Na–S,44,111.54,111.58,24.20,23.92,3.65,0.06
Na2S4@N_graphene-glyme-vdw,C–Na–C,25,34.98,39.58,10.94,10.72,2.19,0.17
Na2S4@N_graphene-glyme-vdw,S–S–S,2,106.77,106.77,0.07,0.05,0.05,nan
Na2S4@N_graphene-glyme-vdw,Na–S–Na,4,93.35,93.27,12.41,10.74,6.20,0.00
Na2S4@N_graphene-glyme-vdw,S–S–Na,12,71.51,70.43,13.05,12.50,3.77,0.14
Na2S4@N_graphene-glyme-vdw,C–N–C,3,120.00,120.00,0.00,0.00,0.00,1.01
Na2S4@N_graphene-glyme-vdw,C–C–N,6,120.00,120.00,0.00,0.00,0.00,-0.08
Na2S4@N_graphene-glyme-vdw,S–Na–S,12,52.76,52.28,16.75,16.04,4.84,0.09
Na2S4@N_graphene-glyme-vdw,C–C–C,161,120.00,120.00,0.00,0.00,0.00,0.26
Na2S4@N_graphene-vdw,C–Na–C,81,46.49,44.02,17.31,17.20,1.92,0.25
Na2S4@N_graphene-vdw,C–Na–S,76,117.09,117.69,27.59,27.41,3.16,-0.01
Na2S4@N_graphene-vdw,S–Na–Na,8,51.01,47.71,6.40,5.98,2.26,1.44
Na2S4@N_graphene-vdw,S–Na–S,12,57.21,53.56,20.77,19.88,6.00,0.39
Na2S4@N_graphene-vdw,S–S–S,2,109.23,109.23,0.12,0.08,0.08,nan
Na2S4@N_graphene-vdw,C–Na–Na,19,89.71,90.18,24.50,23.85,5.62,0.01
Na2S4@N_graphene-vdw,Na–S–Na,4,77.99,77.84,8.14,7.05,4.07,0.01
Na2S4@N_graphene-vdw,N–C–Na,2,116.17,116.17,12.72,9.00,9.00,nan
Na2S4@N_graphene-vdw,C–N–C,3,120.00,120.00,0.00,0.00,0.00,1.01
Na2S4@N_graphene-vdw,C–C–N,6,120.00,120.00,0.00,0.00,0.00,-0.08
Na2S4@N_graphene-vdw,Na–C–Na,2,63.29,63.29,1.14,0.81,0.81,nan
Na2S4@N_graphene-vdw,C–C–Na,55,88.96,90.52,23.35,23.14,3.15,-0.08
Na2S4@N_graphene-vdw,C–C–C,161,120.00,120.00,0.00,0.00,0.00,0.26
Na2S4@N_graphene-vdw,S–S–Na,12,70.66,68.83,14.58,13.96,4.21,0.22
Na2S6@N_graphene-PC-vdw,C–N–C,3,120.00,119.97,0.05,0.04,0.03,1.72
Na2S6@N_graphene-PC-vdw,S–Na–S,6,59.86,62.87,28.25,25.79,11.53,-0.10
Na2S6@N_graphene-PC-vdw,S–S–Na,10,90.52,81.06,24.27,23.03,7.68,2.07
Na2S6@N_graphene-PC-vdw,S–S–S,6,60.00,32.99,41.86,38.21,17.09,0.97
Na2S6@N_graphene-PC-vdw,C–C–C,161,120.01,120.01,0.06,0.06,0.00,-0.04
Na2S6@N_graphene-PC-vdw,C–C–N,6,119.95,119.95,0.04,0.04,0.02,0.02
Na2S6@N_graphene-glyme-vdw,Na–S–Na,4,92.84,92.67,14.03,12.15,7.02,0.01
Na2S6@N_graphene-glyme-vdw,C–C–C,161,120.01,120.01,0.06,0.06,0.00,-0.04
Na2S6@N_graphene-glyme-vdw,C–C–N,6,119.95,119.95,0.04,0.04,0.02,0.02
Na2S6@N_graphene-glyme-vdw,C–C–Na,27,89.93,88.83,23.51,23.07,4.52,-0.19
Na2S6@N_graphene-glyme-vdw,S–S–Na,24,78.37,68.94,28.57,27.97,5.83,1.03
Na2S6@N_graphene-glyme-vdw,S–S–S,10,75.53,96.60,36.00,34.15,11.38,-0.41
Na2S6@N_graphene-glyme-vdw,C–N–C,3,120.00,119.97,0.05,0.04,0.03,1.72
Na2S6@N_graphene-glyme-vdw,S–Na–S,20,59.69,65.66,20.66,20.14,4.62,0.21
Na2S6@N_graphene-glyme-vdw,C–Na–Na,9,115.70,117.05,24.47,23.07,8.16,0.29
Na2S6@N_graphene-glyme-vdw,C–Na–S,45,128.62,130.14,25.57,25.28,3.81,-0.44
Na2S6@N_graphene-glyme-vdw,C–Na–C,36,45.95,44.09,16.95,16.72,2.83,0.21
Na2S6@N_graphene-glyme-vdw,S–Na–Na,10,53.18,44.46,21.48,20.37,6.79,1.40
Na2S6@N_graphene-vdw,Na–S–Na,4,85.83,85.80,12.45,10.79,6.23,0.00
Na2S6@N_graphene-vdw,S–Na–Na,10,57.02,46.23,21.95,20.82,6.94,1.43
Na2S6@N_graphene-vdw,S–Na–S,20,62.83,68.65,21.81,21.26,4.88,0.11
Na2S6@N_graphene-vdw,C–Na–Na,16,88.69,90.21,21.68,20.99,5.42,-0.03
Na2S6@N_graphene-vdw,C–Na–C,56,42.44,41.57,15.11,14.97,2.02,0.25
Na2S6@N_graphene-vdw,S–S–Na,24,76.93,69.13,27.24,26.66,5.56,0.98
Na2S6@N_graphene-vdw,C–Na–S,80,119.49,120.67,28.20,28.02,3.15,-0.14
Na2S6@N_graphene-vdw,C–N–C,3,120.00,119.97,0.05,0.04,0.03,1.72
Na2S6@N_graphene-vdw,Na–C–Na,1,66.61,66.61,nan,0.00,nan,nan
Na2S6@N_graphene-vdw,C–C–N,6,119.95,119.95,0.04,0.04,0.02,0.02
Na2S6@N_graphene-vdw,C–C–Na,46,88.58,87.20,20.68,20.45,3.05,-0.01
Na2S6@N_graphene-vdw,C–C–C,161,120.01,120.01,0.06,0.06,0.00,-0.04
Na2S6@N_graphene-vdw,S–S–S,10,75.83,98.09,35.97,34.12,11.37,-0.42
Na2S8@N_graphene,S–Na–Na,13,63.64,57.77,14.55,13.98,4.04,1.05
Na2S8@N_graphene,C–C–C,161,120.01,120.01,0.06,0.06,0.00,-0.04
Na2S8@N_graphene,C–C–Na,17,89.16,87.98,18.91,18.35,4.59,0.06
Na2S8@N_graphene,C–C–N,6,119.95,119.95,0.04,0.04,0.02,0.02
Na2S8@N_graphene,N–C–Na,1,101.92,101.92,nan,0.00,nan,nan
Na2S8@N_graphene,C–N–C,3,120.00,119.97,0.05,0.04,0.03,1.72
Na2S8@N_graphene,S–S–Na,26,75.35,81.34,20.74,20.34,4.07,0.10
Na2S8@N_graphene,Na–S–Na,5,67.15,62.17,9.34,8.35,4.18,0.53
Na2S8@N_graphene,C–Na–C,15,37.67,39.60,12.69,12.26,3.28,0.27
Na2S8@N_graphene,C–Na–S,42,111.09,110.03,27.29,26.96,4.21,0.23
Na2S8@N_graphene,C–Na–Na,6,143.88,141.40,19.55,17.85,7.98,0.44
Na2S8@N_graphene,S–Na–S,36,86.06,85.66,36.68,36.17,6.11,0.22
Na2S8@N_graphene,S–S–S,9,73.98,93.72,38.47,36.27,12.82,-0.20
Na2S8@N_graphene-PC-vdw,S–Na–Na,11,60.93,54.85,10.93,10.42,3.30,1.24
Na2S8@N_graphene-PC-vdw,S–Na–S,25,79.39,79.89,37.29,36.54,7.46,0.04
Na2S8@N_graphene-PC-vdw,C–Na–C,3,27.04,22.17,9.14,7.46,5.27,1.72
Na2S8@N_graphene-PC-vdw,C–Na–S,18,103.18,100.65,20.08,19.52,4.73,0.26
Na2S8@N_graphene-PC-vdw,Na–S–Na,4,70.43,71.83,2.99,2.59,1.50,-1.97
Na2S8@N_graphene-PC-vdw,C–Na–Na,3,141.82,142.03,18.40,15.03,10.63,-0.05
Na2S8@N_graphene-PC-vdw,S–S–S,6,86.11,111.79,41.31,37.71,16.86,-0.97
Na2S8@N_graphene-PC-vdw,C–N–C,3,120.00,119.97,0.05,0.04,0.03,1.72
Na2S8@N_graphene-PC-vdw,C–C–N,6,119.95,119.95,0.04,0.04,0.02,0.02
Na2S8@N_graphene-PC-vdw,C–C–Na,9,89.88,91.43,12.37,11.66,4.12,-0.22
Na2S8@N_graphene-PC-vdw,C–C–C,161,120.01,120.01,0.06,0.06,0.00,-0.04
Na2S8@N_graphene-PC-vdw,S–S–Na,19,88.18,84.09,24.07,23.43,5.52,1.53
Na2S8@N_graphene-glyme-vdw,C–C–C,161,120.01,120.01,0.06,0.06,0.00,-0.04
Na2S8@N_graphene-glyme-vdw,C–C–Na,14,88.91,90.15,17.23,16.60,4.60,-0.17
Na2S8@N_graphene-glyme-vdw,C–C–N,6,119.95,119.95,0.04,0.04,0.02,0.02
Na2S8@N_graphene-glyme-vdw,N–C–Na,1,102.18,102.18,nan,0.00,nan,nan
Na2S8@N_graphene-glyme-vdw,S–S–S,9,74.46,94.71,39.15,36.91,13.05,-0.21
Na2S8@N_graphene-glyme-vdw,C–N–C,3,120.00,119.97,0.05,0.04,0.03,1.72
Na2S8@N_graphene-glyme-vdw,Na–S–Na,6,73.33,67.37,12.17,11.11,4.97,0.88
Na2S8@N_graphene-glyme-vdw,C–Na–C,10,35.14,38.80,12.28,11.65,3.88,0.47
Na2S8@N_graphene-glyme-vdw,C–Na–S,40,109.92,109.33,28.05,27.70,4.44,0.30
Na2S8@N_graphene-glyme-vdw,C–Na–Na,5,132.74,133.43,14.06,12.58,6.29,0.50
Na2S8@N_graphene-glyme-vdw,S–Na–S,43,79.60,81.19,35.77,35.35,5.46,0.33
Na2S8@N_graphene-glyme-vdw,S–Na–Na,14,58.94,53.80,16.29,15.69,4.35,1.53
Na2S8@N_graphene-glyme-vdw,S–S–Na,29,74.02,65.71,21.61,21.24,4.01,0.29
Na2S@N_graphene-PC-vdw,C–Na–S,8,99.30,101.81,14.69,13.74,5.19,-0.43
Na2S@N_graphene-PC-vdw,C–Na–C,12,30.55,30.56,8.46,8.10,2.44,-0.00
Na2S@N_graphene-PC-vdw,Na–S–Na,1,152.38,152.38,nan,0.00,nan,nan
Na2S@N_graphene-PC-vdw,C–N–C,3,120.00,120.00,0.00,0.00,0.00,1.01
Na2S@N_graphene-PC-vdw,C–C–N,6,120.00,120.00,0.00,0.00,0.00,0.24
Na2S@N_graphene-PC-vdw,C–C–Na,24,89.89,95.65,14.22,13.92,2.90,-0.83
Na2S@N_graphene-PC-vdw,C–C–C,151,120.00,120.00,0.00,0.00,0.00,0.15
Na2S@N_graphene-glyme-vdw,S–Na–Na,2,6.21,6.21,0.00,0.00,0.00,nan
Na2S@N_graphene-glyme-vdw,C–Na–C,9,30.02,22.88,9.46,8.92,3.15,0.38
Na2S@N_graphene-glyme-vdw,C–Na–S,7,92.08,89.68,17.55,16.25,6.63,-0.24
Na2S@N_graphene-glyme-vdw,Na–S–Na,1,167.59,167.59,nan,0.00,nan,nan
Na2S@N_graphene-glyme-vdw,C–N–C,3,120.00,120.00,0.00,0.00,0.00,1.01
Na2S@N_graphene-glyme-vdw,N–C–Na,2,107.69,107.69,3.53,2.50,2.50,nan
Na2S@N_graphene-glyme-vdw,C–C–N,6,120.00,120.00,0.00,0.00,0.00,0.24
Na2S@N_graphene-glyme-vdw,C–C–Na,19,88.15,87.46,12.74,12.40,2.92,0.23
Na2S@N_graphene-glyme-vdw,C–C–C,151,120.00,120.00,0.00,0.00,0.00,0.15
Na2S@N_graphene-glyme-vdw,C–Na–Na,7,90.78,89.37,17.23,15.95,6.51,-0.35
Na2S@N_graphene-vdw,N–Na–S,2,72.81,72.81,2.92,2.07,2.07,nan
Na2S@N_graphene-vdw,C–Na–Na,15,94.89,92.90,19.58,18.92,5.06,0.11
Na2S@N_graphene-vdw,C–Na–S,15,115.80,113.13,19.37,18.71,5.00,0.25
Na2S@N_graphene-vdw,C–Na–N,15,52.19,47.57,18.35,17.73,4.74,-0.22
Na2S@N_graphene-vdw,C–Na–C,49,43.20,43.47,15.44,15.28,2.21,0.30
Na2S@N_graphene-vdw,Na–S–Na,1,133.12,133.12,nan,0.00,nan,nan
Na2S@N_graphene-vdw,N–C–Na,2,107.70,107.70,4.42,3.12,3.12,nan
Na2S@N_graphene-vdw,C–N–Na,6,89.34,100.42,30.74,28.06,12.55,-0.73
Na2S@N_graphene-vdw,C–N–C,3,120.00,120.00,0.00,0.00,0.00,1.01
Na2S@N_graphene-vdw,C–C–N,6,120.00,120.00,0.00,0.00,0.00,0.24
Na2S@N_graphene-vdw,C–C–Na,43,89.20,88.70,22.26,22.00,3.39,0.13
Na2S@N_graphene-vdw,C–C–C,151,120.00,120.00,0.00,0.00,0.00,0.15
Na2S@N_graphene-vdw,N–Na–Na,2,51.31,51.31,2.95,2.09,2.09,nan
Na2S@N_graphene-vdw,Na–N–Na,1,77.38,77.38,nan,0.00,nan,nan
Na2S@N_graphene-vdw,S–Na–Na,2,23.44,23.44,0.03,0.02,0.02,nan
