name,NaPS,sorbent,Atoms,solvent,electronic_scf,vdw,Count,Mean /°,Median /°,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
N_graphene-glyme-elecmin-vdw,,N_graphene,C–C–C,Glyme,False,True,236,112.41,120.00,28.09,28.03,1.83,-1.80
N_graphene-glyme-vdw,,N_graphene,C–C–C,Glyme,True,True,161,120.01,120.01,0.06,0.06,0.00,-0.04
N_graphene-glyme-vdw,,N_graphene,C–N–C,Glyme,True,True,3,120.00,119.97,0.05,0.04,0.03,1.72
N_graphene-glyme-vdw,,N_graphene,C–C–N,Glyme,True,True,6,119.95,119.95,0.04,0.04,0.02,0.02
N_graphene-vdw,,N_graphene,C–C–C,Vacuum,True,True,161,120.01,120.01,0.06,0.06,0.00,-0.04
N_graphene-vdw,,N_graphene,C–C–N,Vacuum,True,True,6,119.95,119.95,0.04,0.04,0.02,0.02
N_graphene-vdw,,N_graphene,C–N–C,Vacuum,True,True,3,120.00,119.97,0.05,0.04,0.03,1.72
NiS2-PC,,NiS2,Ni–Ni–Ni,PC,False,False,620,87.87,90.00,32.91,32.88,1.32,1.08
NiS2-PC,,NiS2,S–S–S,PC,False,False,654,96.13,115.68,26.87,26.85,1.05,-0.06
NiS2-PC,,NiS2,Ni–S–S,PC,False,False,1130,88.35,84.76,38.52,38.51,1.15,0.40
NiS2-PC,,NiS2,Ni–S–Ni,PC,False,False,360,100.19,82.71,26.42,26.38,1.39,0.60
NiS2-PC,,NiS2,S–Ni–S,PC,False,False,701,94.59,88.36,36.62,36.60,1.38,0.73
NiS2-PC,,NiS2,Ni–Ni–S,PC,False,False,1466,82.84,76.16,37.48,37.47,0.98,0.22
NiS2-PC-elecmin,,NiS2,S–Ni–S,PC,False,False,701,94.59,88.36,36.62,36.60,1.38,0.73
NiS2-PC-elecmin,,NiS2,Ni–Ni–S,PC,False,False,1466,82.84,76.16,37.48,37.47,0.98,0.22
NiS2-PC-elecmin,,NiS2,Ni–S–Ni,PC,False,False,360,100.19,82.71,26.42,26.38,1.39,0.60
NiS2-PC-elecmin,,NiS2,Ni–Ni–Ni,PC,False,False,620,87.87,90.00,32.91,32.88,1.32,1.08
NiS2-PC-elecmin,,NiS2,S–S–S,PC,False,False,654,96.13,115.68,26.87,26.85,1.05,-0.06
NiS2-PC-elecmin,,NiS2,Ni–S–S,PC,False,False,1130,88.35,84.76,38.52,38.51,1.15,0.40
NiS2-elecmin,,NiS2,Ni–Ni–Ni,Vacuum,False,False,620,87.87,90.00,32.91,32.88,1.32,1.08
NiS2-elecmin,,NiS2,S–S–S,Vacuum,False,False,654,96.13,115.68,26.87,26.85,1.05,-0.06
NiS2-elecmin,,NiS2,Ni–S–S,Vacuum,False,False,1130,88.35,84.76,38.52,38.51,1.15,0.40
NiS2-elecmin,,NiS2,Ni–S–Ni,Vacuum,False,False,360,100.19,82.71,26.42,26.38,1.39,0.60
NiS2-elecmin,,NiS2,S–Ni–S,Vacuum,False,False,701,94.59,88.36,36.62,36.60,1.38,0.73
NiS2-elecmin,,NiS2,Ni–Ni–S,Vacuum,False,False,1466,82.84,76.16,37.48,37.47,0.98,0.22
NiS2-glyme-elecmin,,NiS2,S–S–S,Glyme,False,False,654,96.13,115.68,26.87,26.85,1.05,-0.06
NiS2-glyme-elecmin,,NiS2,Ni–S–S,Glyme,False,False,1130,88.35,84.76,38.52,38.51,1.15,0.40
NiS2-glyme-elecmin,,NiS2,Ni–S–Ni,Glyme,False,False,360,100.19,82.71,26.42,26.38,1.39,0.60
NiS2-glyme-elecmin,,NiS2,S–Ni–S,Glyme,False,False,701,94.59,88.36,36.62,36.60,1.38,0.73
NiS2-glyme-elecmin,,NiS2,Ni–Ni–Ni,Glyme,False,False,620,87.87,90.00,32.91,32.88,1.32,1.08
NiS2-glyme-elecmin,,NiS2,Ni–Ni–S,Glyme,False,False,1466,82.84,76.16,37.48,37.47,0.98,0.22
NiS2_S-PC-elecmin,,NiS2_S,S–S–S,PC,False,False,654,96.13,115.68,26.87,26.85,1.05,-0.06
NiS2_S-PC-elecmin,,NiS2_S,Ni–S–S,PC,False,False,1130,88.35,84.76,38.52,38.51,1.15,0.40
NiS2_S-PC-elecmin,,NiS2_S,Ni–S–Ni,PC,False,False,360,100.19,82.71,26.42,26.38,1.39,0.60
NiS2_S-PC-elecmin,,NiS2_S,S–Ni–S,PC,False,False,701,94.59,88.36,36.62,36.60,1.38,0.73
NiS2_S-PC-elecmin,,NiS2_S,Ni–Ni–S,PC,False,False,1466,82.84,76.16,37.48,37.47,0.98,0.22
NiS2_S-PC-elecmin,,NiS2_S,Ni–Ni–Ni,PC,False,False,620,87.87,90.00,32.91,32.88,1.32,1.08
NiS2_S-elecmin,,NiS2_S,Ni–Ni–S,Vacuum,False,False,1466,82.84,76.16,37.48,37.47,0.98,0.22
NiS2_S-elecmin,,NiS2_S,S–Ni–S,Vacuum,False,False,701,94.59,88.36,36.62,36.60,1.38,0.73
NiS2_S-elecmin,,NiS2_S,Ni–S–Ni,Vacuum,False,False,360,100.19,82.71,26.42,26.38,1.39,0.60
NiS2_S-elecmin,,NiS2_S,Ni–S–S,Vacuum,False,False,1130,88.35,84.76,38.52,38.51,1.15,0.40
NiS2_S-elecmin,,NiS2_S,Ni–Ni–Ni,Vacuum,False,False,620,87.87,90.00,32.91,32.88,1.32,1.08
NiS2_S-elecmin,,NiS2_S,S–S–S,Vacuum,False,False,654,96.13,115.68,26.87,26.85,1.05,-0.06
NiS2_S-glyme-elecmin,,NiS2_S,Ni–Ni–Ni,Glyme,False,False,620,87.87,90.00,32.91,32.88,1.32,1.08
NiS2_S-glyme-elecmin,,NiS2_S,Ni–Ni–S,Glyme,False,False,1466,82.84,76.16,37.48,37.47,0.98,0.22
NiS2_S-glyme-elecmin,,NiS2_S,S–S–S,Glyme,False,False,654,96.13,115.68,26.87,26.85,1.05,-0.06
NiS2_S-glyme-elecmin,,NiS2_S,S–Ni–S,Glyme,False,False,701,94.59,88.36,36.62,36.60,1.38,0.73
NiS2_S-glyme-elecmin,,NiS2_S,Ni–S–Ni,Glyme,False,False,360,100.19,82.71,26.42,26.38,1.39,0.60
NiS2_S-glyme-elecmin,,NiS2_S,Ni–S–S,Glyme,False,False,1130,88.35,84.76,38.52,38.51,1.15,0.40
TiO2,,TiO2,Ti–Ti–Ti,Vacuum,True,False,240,92.25,85.06,38.35,38.27,2.48,0.46
TiO2,,TiO2,O–Ti–O,Vacuum,True,False,308,95.93,90.00,38.37,38.31,2.19,0.62
TiO2,,TiO2,Ti–O–Ti,Vacuum,True,False,129,106.35,111.28,23.51,23.42,2.07,-0.21
TiO2,,TiO2,Ti–Ti–O,Vacuum,True,False,633,82.24,71.64,42.48,42.44,1.69,0.21
TiO2-PC-elecmin,,TiO2,Ti–Ti–Ti,PC,False,False,240,92.25,85.06,38.35,38.27,2.48,0.46
TiO2-PC-elecmin,,TiO2,O–Ti–O,PC,False,False,308,95.93,90.00,38.37,38.31,2.19,0.62
TiO2-PC-elecmin,,TiO2,Ti–Ti–O,PC,False,False,633,82.24,71.64,42.48,42.44,1.69,0.21
TiO2-PC-elecmin,,TiO2,Ti–O–Ti,PC,False,False,129,106.35,111.28,23.51,23.42,2.07,-0.21
TiO2-elecmin,,TiO2,Ti–Ti–Ti,Vacuum,False,False,240,92.25,85.06,38.35,38.27,2.48,0.46
TiO2-elecmin,,TiO2,Ti–Ti–O,Vacuum,False,False,633,82.24,71.64,42.48,42.44,1.69,0.21
TiO2-elecmin,,TiO2,O–Ti–O,Vacuum,False,False,308,95.93,90.00,38.37,38.31,2.19,0.62
TiO2-elecmin,,TiO2,Ti–O–Ti,Vacuum,False,False,129,106.35,111.28,23.51,23.42,2.07,-0.21
TiO2-glyme-elecmin,,TiO2,Ti–O–Ti,Glyme,False,False,129,106.35,111.28,23.51,23.42,2.07,-0.21
TiO2-glyme-elecmin,,TiO2,O–Ti–O,Glyme,False,False,308,95.93,90.00,38.37,38.31,2.19,0.62
TiO2-glyme-elecmin,,TiO2,Ti–Ti–O,Glyme,False,False,633,82.24,71.64,42.48,42.44,1.69,0.21
TiO2-glyme-elecmin,,TiO2,Ti–Ti–Ti,Glyme,False,False,240,92.25,85.06,38.35,38.27,2.48,0.46
graphene-PC-SCF,,graphene,C–C–C,PC,True,False,170,120.00,120.00,0.00,0.00,0.00,-1.15
graphene-PC-SCF-vdw,,graphene,C–C–C,PC,True,True,170,120.00,120.00,0.00,0.00,0.00,-1.15
graphene-PC-elecmin,,graphene,C–C–C,PC,False,False,170,120.00,120.00,0.00,0.00,0.00,-1.15
graphene-PC-elecmin-vdw,,graphene,C–C–C,PC,False,True,170,120.00,120.00,0.00,0.00,0.00,-1.15
graphene-SCF,,graphene,C–C–C,Vacuum,True,False,170,120.01,120.01,0.08,0.08,0.01,-0.30
graphene-SCF-vdw,,graphene,C–C–C,Vacuum,True,True,170,120.01,120.01,0.08,0.08,0.01,-0.30
graphene-elecmin,,graphene,C–C–C,Vacuum,False,False,170,120.01,120.01,0.08,0.08,0.01,-0.30
graphene-elecmin-vdw,,graphene,C–C–C,Vacuum,False,True,170,120.01,120.01,0.08,0.08,0.01,-0.30
graphene-glyme-SCF,,graphene,C–C–C,Glyme,True,False,170,120.00,120.00,0.00,0.00,0.00,-1.15
graphene-glyme-SCF-vdw,,graphene,C–C–C,Glyme,True,True,170,120.00,120.00,0.00,0.00,0.00,-1.15
graphene-glyme-elecmin,,graphene,C–C–C,Glyme,False,False,170,120.00,120.00,0.00,0.00,0.00,-1.15
graphene-glyme-vdw-elecmin,,graphene,C–C–C,Glyme,False,True,170,120.00,120.00,0.00,0.00,0.00,-1.15
