name,NaPS,Atoms,Count,Mean /°,Median /°,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S4-glyme-vdw-elecmin,Na2S4,S–Na–Na,8,50.68,47.59,6.63,6.20,2.34,1.40
Na2S4-glyme-vdw-elecmin,Na2S4,S–Na–S,12,56.60,52.99,20.68,19.80,5.97,0.44
Na2S4-glyme-vdw-elecmin,Na2S4,S–S–S,5,75.74,89.81,37.43,33.48,16.74,-0.43
Na2S4-glyme-vdw-elecmin,Na2S4,Na–S–Na,4,78.64,78.56,7.08,6.13,3.54,0.00
Na2S4-glyme-vdw-elecmin,Na2S4,S–S–Na,16,67.13,67.27,14.88,14.41,3.72,0.56
Na2S4-vdw,Na2S4,S–Na–S,12,60.16,56.27,21.75,20.82,6.28,0.41
Na2S4-vdw,Na2S4,S–S–S,2,108.95,108.95,0.01,0.01,0.01,nan
Na2S4-vdw,Na2S4,S–Na–Na,8,51.55,48.76,6.53,6.11,2.31,1.35
Na2S4-vdw,Na2S4,S–S–Na,12,69.57,67.51,13.72,13.13,3.96,0.26
Na2S4-vdw,Na2S4,Na–S–Na,4,76.90,76.89,6.45,5.58,3.22,0.00
Na2S6-PC-vdw,Na2S6,S–Na–Na,10,53.03,46.08,17.73,16.82,5.61,1.43
Na2S6-PC-vdw,Na2S6,S–Na–S,20,53.46,58.62,19.01,18.53,4.25,0.13
Na2S6-PC-vdw,Na2S6,Na–S–Na,4,90.04,90.03,11.04,9.56,5.52,0.00
Na2S6-PC-vdw,Na2S6,S–S–Na,24,81.63,72.08,28.27,27.67,5.77,1.22
Na2S6-PC-vdw,Na2S6,S–S–S,10,77.75,103.18,39.04,37.03,12.34,-0.44
Na2S6-PC-vdw-elecmin,Na2S6,S–Na–Na,10,54.46,45.92,19.81,18.79,6.26,1.46
Na2S6-PC-vdw-elecmin,Na2S6,S–Na–S,20,58.79,64.27,20.48,19.96,4.58,0.18
Na2S6-PC-vdw-elecmin,Na2S6,Na–S–Na,4,89.12,89.12,11.45,9.92,5.73,-0.00
Na2S6-PC-vdw-elecmin,Na2S6,S–S–Na,24,79.09,70.57,27.70,27.11,5.65,1.20
Na2S6-PC-vdw-elecmin,Na2S6,S–S–S,10,77.12,102.74,37.79,35.85,11.95,-0.44
Na2S6-glyme-vdw,Na2S6,S–Na–Na,10,52.42,44.24,21.02,19.94,6.65,1.39
Na2S6-glyme-vdw,Na2S6,S–Na–S,20,58.15,63.31,19.83,19.32,4.43,0.25
Na2S6-glyme-vdw,Na2S6,Na–S–Na,4,94.11,93.94,14.02,12.14,7.01,0.00
Na2S6-glyme-vdw,Na2S6,S–S–Na,24,78.87,70.04,28.63,28.03,5.84,1.06
Na2S6-glyme-vdw,Na2S6,S–S–S,10,76.02,98.36,36.29,34.42,11.47,-0.42
Na2S6-glyme-vdw-elecmin,Na2S6,S–Na–Na,10,52.31,44.11,20.99,19.92,6.64,1.39
Na2S6-glyme-vdw-elecmin,Na2S6,S–Na–S,20,58.12,63.29,19.82,19.32,4.43,0.25
Na2S6-glyme-vdw-elecmin,Na2S6,Na–S–Na,4,94.32,94.11,13.91,12.05,6.96,0.01
Na2S6-glyme-vdw-elecmin,Na2S6,S–S–Na,24,78.87,70.18,28.61,28.01,5.84,1.06
Na2S6-glyme-vdw-elecmin,Na2S6,S–S–S,10,76.03,98.46,36.27,34.41,11.47,-0.43
Na2S6-vdw,Na2S6,S–Na–S,20,63.82,69.50,21.95,21.39,4.91,0.22
Na2S6-vdw,Na2S6,Na–S–Na,4,87.95,87.95,11.31,9.79,5.65,0.00
Na2S6-vdw,Na2S6,S–Na–Na,10,55.99,45.41,21.83,20.71,6.90,1.49
Na2S6-vdw,Na2S6,S–S–S,10,76.56,100.45,36.47,34.60,11.53,-0.44
Na2S6-vdw,Na2S6,S–S–Na,24,76.69,69.83,27.14,26.57,5.54,1.18
Na2S8-PC-vdw,Na2S8,S–Na–S,16,63.96,68.53,20.21,19.57,5.05,-0.42
Na2S8-PC-vdw,Na2S8,Na–S–Na,1,111.23,111.23,nan,0.00,nan,nan
Na2S8-PC-vdw,Na2S8,S–S–Na,15,92.92,93.44,21.23,20.51,5.48,0.85
Na2S8-PC-vdw,Na2S8,S–S–S,6,111.08,110.10,3.67,3.35,1.50,0.40
Na2S8-PC-vdw-elecmin,Na2S8,Na–S–Na,1,111.25,111.25,nan,0.00,nan,nan
Na2S8-PC-vdw-elecmin,Na2S8,S–S–Na,18,89.57,91.47,21.32,20.72,5.02,0.85
Na2S8-PC-vdw-elecmin,Na2S8,S–S–S,9,93.33,108.62,34.50,32.53,11.50,-1.59
Na2S8-PC-vdw-elecmin,Na2S8,S–Na–S,16,63.84,68.23,20.18,19.54,5.04,-0.43
Na2S8-glyme-vdw,Na2S8,S–Na–Na,12,57.52,56.78,14.69,14.07,4.24,0.16
Na2S8-glyme-vdw,Na2S8,Na–S–Na,4,82.34,77.90,15.19,13.15,7.59,1.55
Na2S8-glyme-vdw,Na2S8,S–S–Na,27,79.09,75.03,23.77,23.32,4.57,0.81
Na2S8-glyme-vdw,Na2S8,S–S–S,13,89.06,106.02,38.61,37.09,10.71,-0.64
Na2S8-glyme-vdw,Na2S8,S–Na–S,30,66.23,59.33,28.48,28.00,5.20,0.46
Na2S8-glyme-vdw-elecmin,Na2S8,S–Na–S,30,59.78,57.81,22.73,22.35,4.15,0.03
Na2S8-glyme-vdw-elecmin,Na2S8,Na–S–Na,4,98.56,95.81,7.71,6.67,3.85,1.72
Na2S8-glyme-vdw-elecmin,Na2S8,S–S–Na,21,81.90,75.60,23.21,22.65,5.07,1.00
Na2S8-glyme-vdw-elecmin,Na2S8,S–S–S,6,111.39,111.41,4.87,4.44,1.99,0.01
Na2S8-vdw,Na2S8,Na–S–Na,4,67.47,68.60,9.76,8.45,4.88,-0.35
Na2S8-vdw,Na2S8,S–S–Na,23,77.13,73.09,23.83,23.31,4.97,0.70
Na2S8-vdw,Na2S8,S–S–S,9,95.13,111.04,34.34,32.38,11.45,-1.60
Na2S8-vdw,Na2S8,S–Na–Na,12,68.18,61.99,19.07,18.26,5.50,0.86
Na2S8-vdw,Na2S8,S–Na–S,34,77.65,88.96,32.08,31.60,5.50,-0.12
Na2S8-vdw-elecmin,Na2S8,S–Na–Na,14,61.72,59.66,14.40,13.88,3.85,0.49
Na2S8-vdw-elecmin,Na2S8,Na–S–Na,6,64.36,62.44,8.71,7.95,3.56,1.57
Na2S8-vdw-elecmin,Na2S8,S–S–Na,34,72.49,73.20,19.93,19.63,3.42,0.72
Na2S8-vdw-elecmin,Na2S8,S–Na–S,43,77.55,77.34,31.60,31.23,4.82,0.00
Na2S8-vdw-elecmin,Na2S8,S–S–S,17,87.08,109.84,40.76,39.55,9.89,-0.47
